time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
2.033333333333333,-0.43750579012758845,-0.9944721716568281,-0.39933265232066395,-0.8008877411769109,0,0
2.0375,-0.44003365270877254,-0.9901982503877856,-0.4018261555062442,-0.7975495601594325,0,0
2.0416666666666665,-0.4425343773310925,-0.9858824046013057,-0.4042917542591763,-0.7941907160976325,1,256
2.0458333333333334,-0.4449923849277937,-0.981555156973906,-0.40672927735831604,-0.7908114422432205,0,0
2.05,-0.4474098856903943,-0.9772115408800846,-0.40913855553220513,-0.7874119732666346,0,0
2.0541666666666667,-0.44978909168081516,-0.9728465752983563,-0.411519421470828,-0.7839925452407422,0,0
2.058333333333333,-0.4521322161910506,-0.9684552637020656,-0.4138717098372285,-0.7805533956244497,0,0
2.0625,-0.45444147351857805,-0.9640325933661071,-0.41619525727899365,-0.7770947632462084,0,0
2.0666666666666664,-0.4567190788589415,-0.9595735346631143,-0.4184899024395956,-0.7736168882874332,0,0
2.0708333333333333,-0.45896724832313335,-0.9550730403492595,-0.4207554859695986,-0.7701200122658203,1,256
2.075,-0.46117229838463786,-0.9505626534110508,-0.42299185053772326,-0.7666043780185772,0,0
2.0791666666666666,-0.463336132915332,-0.9460372659884372,-0.4251988408417731,-0.7630702296855585,0,0
2.0833333333333335,-0.46546065276603094,-0.9414917456086626,-0.42737630361942,-0.7595178126923108,0,0
2.0875,-0.4675477548549693,-0.9369209492289543,-0.42952408765884564,-0.7559473737330319,0,0
2.091666666666667,-0.46959933155770084,-0.9323197185775621,-0.43164204380924426,-0.7523591607534359,0,0
2.095833333333333,-0.471617270216279,-0.9276828793953144,-0.43373002499117824,-0.7487534229335385,0,0
2.1,-0.473603452746382,-0.9230052406646152,-0.4357878862067941,-0.7451304106703497,1,256
2.1041666666666665,-0.4755462946309488,-0.9183193117259403,-0.4378154845498894,-0.741490375560488,0,0
2.1083333333333334,-0.477447365790608,-0.9136198470059306,-0.43981267921583905,-0.7378335703827058,0,0
2.1125,-0.47930822663290296,-0.9089015887319145,-0.4417793315113711,-0.7341602490803383,0,0
2.1166666666666667,-0.4811304264744372,-0.9041592583310498,-0.44371530486420035,-0.7304706667436656,0,0
2.120833333333333,-0.48291550259060506,-0.8993875670373221,-0.4456204648325104,-0.7267650795922012,0,0
2.125,-0.48466497919738766,-0.8945812111777479,-0.44749467911429175,-0.7230437449568964,0,0
2.1291666666666664,-0.48638036652015326,-0.8897348713547898,-0.44933781755652763,-0.7193069212622727,1,256
2.1333333333333333,-0.4880524223469338,-0.8848819550354576,-0.451149752164234,-0.7155548680084731,0,0
2.1375,-0.48968235211855926,-0.8800170979232118,-0.4529303571093466,-0.7117878457532438,0,0
2.1416666666666666,-0.49127134297052477,-0.8751349214391404,-0.45467950873945967,-0.708006116093839,0,0
2.1458333333333335,-0.49282056165413385,-0.8702300386315391,-0.4563970855864133,-0.7042099416488534,0,0
2.15,-0.49433115281129714,-0.8652970422794402,-0.45808296837472745,-0.7003995860399878,0,0
2.154166666666667,-0.49580423744427904,-0.8603305154496295,-0.4597370400298864,-0.6965753138737381,0,0
2.158333333333333,-0.49724091125788095,-0.855325026739074,-0.46135918568646733,-0.6927373907230243,1,256
2.1625,-0.49863456216436086,-0.8503148023325654,-0.4629492926961186,-0.6888860831087444,0,0
2.1666666666666665,-0.4999859972802095,-0.8452943753092302,-0.46450725063538095,-0.6850216584812691,0,0
2.1708333333333334,-0.50129599396869,-0.8402582662017887,-0.4660329513133573,-0.6811443852018657,0,0
2.175,-0.5025652969518986,-0.8352009851321135,-0.46752628877922453,-0.677254532524066,0,0
2.1791666666666667,-0.5037946159643181,-0.8301170345865889,-0.46898715932959234,-0.6733523705749639,0,0
2.183333333333333,-0.5049846232097328,-0.8250008974823249,-0.47041546151570374,-0.6694381703364607,0,0
2.1875,-0.5061359509485888,-0.8198470476941577,-0.4718110961504812,-0.6655122036264437,1,256
2.1916666666666664,-0.5072449531552632,-0.8146904394195893,-0.47317396631541353,-0.6615747430799129,0,0
2.1958333333333333,-0.508312001128244,-0.8095255197829881,-0.4745039773672872,-0.6576260621300455,0,0
2.2,-0.5093374216799532,-0.8043467253587206,-0.47580103694475806,-0.6536664349892096,0,0
2.2041666666666666,-0.5103214932724411,-0.7991484841289531,-0.4770650549747653,-0.6496961366299217,0,0
2.2083333333333335,-0.5112644426963183,-0.7939252146561949,-0.4782959436787874,-0.6457154427657488,0,0
2.2125,-0.5121664416294802,-0.788671328852549,-0.47949361757893655,-0.6417246298321662,0,0
2.216666666666667,-0.5130276028806672,-0.783381220029434,-0.4806579935038957,-0.6377239749673562,1,256
2.220833333333333,-0.5138476324250911,-0.7780904686874122,-0.48178899059469327,-0.6337137559929664,0,0
2.225,-0.5146264240258771,-0.7727934530532503,-0.4828865303103194,-0.629694251394813,0,0
2.2291666666666665,-0.5153638082069976,-0.7674845431013058,-0.48395053643317915,-0.6256657403035455,0,0
2.2333333333333334,-0.5160595471666839,-0.762158102326774,-0.4849809350743862,-0.6216285024752586,0,0
2.2375,-0.516713330271311,-0.7568084869388993,-0.4859776546788933,-0.6175828182720687,0,0
2.2416666666666667,-0.5173247693122338,-0.7514300485600834,-0.48694062603046195,-0.6135289686426411,0,0
2.245833333333333,-0.5178933933105152,-0.7460171226141421,-0.4878697822564685,-0.6094672351026829,1,256
2.25,-0.5184226958599147,-0.7406058039237785,-0.4887650588325485,-0.6053978997153898,0,0
2.2541666666666664,-0.5189120462021712,-0.7351904190486087,-0.48962639358707727,-0.6013212450718629,0,0
2.2583333333333333,-0.5193607266478459,-0.7297652889364106,-0.4904537267054875,-0.5972375542714797,0,0
2.2625,-0.5197679259578445,-0.7243247305017532,-0.49124700073442285,-0.5931471109022386,0,0
2.2666666666666666,-0.5201327333478041,-0.71886305585932,-0.4920061605857278,-0.5890501990210633,0,0
2.2708333333333335,-0.5204541320659689,-0.7133745715575949,-0.4927311535402736,-0.584947103134076,0,0
2.275,-0.5207309925345899,-0.707853581330027,-0.49342192925161826,-0.5808381081768432,1,256
2.279166666666667,-0.520971078860712,-0.7023365694603114,-0.4940784397495042,-0.5767234994945847,0,0
2.283333333333333,-0.5211731815631137,-0.6968178280563875,-0.4947006394431883,-0.5726035628223616,0,0
2.2875,-0.5213359744184934,-0.6912916466413648,-0.49528848512460866,-0.5684785842652309,0,0
2.2916666666666665,-0.5214580059139354,-0.685752313522125,-0.4958419359713846,-0.56434885027838,0,0
2.2958333333333334,-0.5215376913733958,-0.6801941150819144,-0.49636095354965204,-0.5602146476472307,0,0
2.3,-0.5215733044590151,-0.6746113350851318,-0.4968455018167322,-0.5560762634675275,0,0
2.3041666666666667,-0.5215629679746558,-0.6689982539979206,-0.4972955471236346,-0.5519339851253965,1,256
2.308333333333333,-0.5215192444677893,-0.663391628163151,-0.49771105821739375,-0.5477881002773921,0,0
2.3125,-0.5214402807736417,-0.657785728549291,-0.4980920062432396,-0.5436388968305175,0,0
2.3166666666666664,-0.521324069529205,-0.6521748307657952,-0.4984383647466012,-0.5394866629222341,0,0
2.3208333333333333,-0.5211684381405283,-0.6465532124371972,-0.49875010967494393,-0.5353316869004495,0,0
2.325,-0.5209710385244332,-0.6409151525707222,-0.4990272193794397,-0.5311742573034959,0,0
2.3291666666666666,-0.5207293359696978,-0.6352549309540496,-0.49926967461647037,-0.5270146628400914,0,0
2.3333333333333335,-0.5204405970119845,-0.6295668275866657,-0.49947745854896414,-0.5228531923692902,0,0
2.3375,-0.520101876206163,-0.623845122151302,-0.4996505567475648,-0.5186901348804258,1,256
2.341666666666667,-0.5197353833407342,-0.6181334344257516,-0.4997889571916337,-0.5145257794730388,0,0
2.345833333333333,-0.519338451204558,-0.6124260326732847,-0.4998926502700844,-0.5103604153368041,0,0
2.35,-0.5189082047512609,-0.6067171947243002,-0.4999616287820504,-0.5061943317314452,0,0
2.3541666666666665,-0.5184415270162932,-0.6010011990907943,-0.4999958879373851,-0.5020278179666505,0,0
2.3583333333333334,-0.5179350724562124,-0.5952723330501756,-0.49999542535699404,-0.49786116338197806,0,0
2.3625,-0.5173852427376797,-0.5895248892477979,-0.49996024107300086,-0.4936946573267672,0,0
